id,client_id,transaction_id,amount,description,status,created_at,updated_at
1d09f21d-c226-405b-925d-3ecece1112e9,a7b4f119-775b-4e70-aac2-d6d353d494ee,c94576c2-3d30-45f3-ba61-2a3201bbfed7,60.00,1x Corte  (Quint - Sabado) (Ligeiro),pending,2025-07-22 17:16:55.241858+00,2025-07-22 17:16:55.241858+00
2fb646c2-4d52-45ce-94bb-c4f4222d6685,6e806a3c-9533-498d-b9cd-ea518b9bbaaa,ad50df9b-cd24-41c9-a35a-d0adb4187ee7,150.00,"1x Corte + Barba (Matheus Sales), 1x Corte  (Terc - Quart) (Matheus Sales)",pending,2025-07-09 22:27:20.865781+00,2025-07-09 22:27:20.865781+00
4f0016f4-af5f-4a30-9844-deb8fb386d93,93a551ff-35b3-49d4-827c-9d3d057372c2,bdb05671-9a95-4de3-a34e-4db956a1ca07,155.00,"1x Oleo de barba, 1x Pomada modeladora , 1x Corte ligeiro  (Terc. Sabado) (Ligeiro)",pending,2025-07-05 23:43:04.743638+00,2025-07-05 23:43:04.743638+00
63f3b516-29fd-405c-98e3-8a10cb1a5253,09da7817-270a-4e52-a668-315a8a16e921,921e5f4e-b2eb-40bf-8beb-6b6d978f3fc7,60.00,1x Corte  (Quint - Sabado) (Ligeiro),pending,2025-07-04 19:12:16.613341+00,2025-07-04 19:12:16.613341+00
7907820b-4607-4800-89c3-91b780541568,6b14fa52-7662-420f-b8bd-5ad2b1667525,dcd2d5eb-b4cc-4a04-8d2e-9a029910a97d,250.00,"2x Corte  (Terc - Quart) (Kinho), 1x Luzes (Kinho)",pending,2025-07-04 22:49:41.84978+00,2025-07-04 22:49:41.84978+00
894510b0-c25f-4101-b34c-c1a60259c122,09da7817-270a-4e52-a668-315a8a16e921,3610b6c0-56a8-4335-9902-ad17d177e766,60.00,1x Corte  (Quint - Sabado) (Ligeiro),pending,2025-07-18 21:40:30.466048+00,2025-07-18 21:40:30.466048+00
a4cde316-afe2-4676-b4cd-2e6ee9768001,b3792e6f-9f92-4c82-9b70-20b6f850ff21,3e8500dd-4562-4086-b3fb-eed8b530e09e,50.00,1x Corte  (Terc - Quart) (Kinho),pending,2025-07-08 16:40:57.766755+00,2025-07-08 16:40:57.766755+00
c7c82123-f9e3-4407-a58a-e8e93ef18c7e,c09435df-6dfc-4948-9b87-0cf004cf01ed,25925adb-e9d3-4a77-9b97-2f0860d32d99,50.00,1x Corte  (Terc - Quart) (Ligeiro),pending,2025-07-15 22:22:01.484933+00,2025-07-15 22:22:01.484933+00
cd5d2d5f-072d-4683-b781-5ba812d66c2a,c4f04cc3-b192-4565-aa41-a7cee97c4d9c,75f20a40-2031-4e1b-8b96-5486cefc8109,170.00,1x Corte + Progressiva (Ligeiro),pending,2025-07-05 19:47:28.336847+00,2025-07-05 19:47:28.336847+00
e61ce08b-b682-48c0-a39d-21e6eb7759ef,e533f1fe-ecc1-4561-b489-8fdfcc79ed0e,1b8af88c-9022-44ff-b795-1f062603b97e,50.00,1x Corte  (Terc - Quart) (Ligeiro),paid,2025-07-04 20:46:00.201361+00,2025-07-04 20:46:00.201361+00
f28dd313-8ac9-4f42-b746-0933f00dae99,52d43b39-c3c7-4076-a091-ad86a0bb24e1,168114a7-f688-48dd-a44f-d0263d5292e3,100.00,2x Corte  (Terc - Quart) (Kinho),pending,2025-07-04 22:50:53.121955+00,2025-07-04 22:50:53.121955+00